submission_id,question,startDate,mentioned_file,DP,question_file,unmentioned_element,experiment_id,picture2,det_competitor,competitor,target_position,time_spent,option4,det_target,option2,option3,option1,condition,item_id,endTime,item_type,complete_answer,target,age,response,comments,picture1,education,QUD,answer_file,expected_response,languages,prolific_id,item_name,unmentioned_file,gender,picture3,trial_number,startTime,chunked_answer,picture4,timeSpent,mentioned_element,reaction_times,pictureChoices,trial_name,incomplete_answer,list
388,Ist das ein Bild von einem Tacker?,Thu Nov 14 2019 17:37:38 GMT+0000 (Greenwich Mean Time),stapler03a.jpg,indeed,q_u_tacker.wav,staple-remover,9,images/stapler03a.jpg,der,Heftklammerentferner,2,14006,tank,der,Tacker,Heftklammerentferner,icecreamcone01a,unreliable,162,1573753694854,critical,Das ist tatsächlich ein Bild von einem Heftklammerentferner.,Tacker,55,Heftklammerentferner,n/a,images/icecreamcone01a.jpg,Hochschulabschluss,,u_t_heftklammerentferner.wav,Heftklammerentferner,Deutsch,5bdef5dc18f1b90001745978,stapler-staple-remover,stapleremover.jpg,weiblich,images/stapleremover.jpg,18,1573753058258,Das ist | tatsächlich ein Bild von | einem Heftklammerentferner.,images/tank.jpg,10.609933333333334,stapler,4369|4790,Tacker|Tacker|Heftklammerentferner,poor_folks_visual_world,Das ist tatsächlich ein Bild von einem ...,7
388,Benutzt man das hier am Strand?,Thu Nov 14 2019 17:37:38 GMT+0000 (Greenwich Mean Time),NA,NA,q_f_sonnenschirm.wav,NA,9,images/beachumbrella01.jpg,NA,NA,NA,17013,whiteout,NA,beachumbrella01,boxtrailer,muffintray01,filler,250,1573753694854,filler,"Ja, das ist ein Sonnenschirm.",NA,55,beachumbrella01,n/a,images/muffintray01.jpg,Hochschulabschluss,,f_sonnenschirm.wav,beachumbrella01,Deutsch,5bdef5dc18f1b90001745978,beach-umbrella,NA,weiblich,images/boxtrailer.jpg,19,1573753058258,"Ja, | das ist | ein Sonnenschirm.",images/whiteout.jpg,10.609933333333334,NA,5905|3775,beachumbrella01|beachumbrella01|beachumbrella01,poor_folks_visual_world,"Ja, das ist ein ...",9
388,Ist das ein Bild von einem Handmixer?,Thu Nov 14 2019 17:37:38 GMT+0000 (Greenwich Mean Time),handmixer01d.jpg,actually,q_u_handmixer.wav,iron,9,images/mushroom01.jpg,das,Bügeleisen,1,13757,Bügeleisen,der,mushroom01,Handmixer,balloon01b,unreliable,97,1573753694854,critical,Das ist eigentlich ein Bild von einem Handmixer.,Handmixer,55,Handmixer,n/a,images/balloon01b.jpg,Hochschulabschluss,,u_e_handmixer.wav,Handmixer,Deutsch,5bdef5dc18f1b90001745978,handmixer-iron,iron01b.jpg,weiblich,images/handmixer01d.jpg,20,1573753058258,Das ist | eigentlich ein Bild von | einem Handmixer.,images/iron01b.jpg,10.609933333333334,handmixer,3992|4200,Handmixer|Bügeleisen|Handmixer,poor_folks_visual_world,Das ist eigentlich ein Bild von einem ...,10
388,Magst du auch das große Rad?,Thu Nov 14 2019 17:37:38 GMT+0000 (Greenwich Mean Time),NA,NA,q_f_wagenrad.wav,NA,9,images/menwashroomsign.jpg,NA,NA,NA,16327,wagonwheel,NA,menwashroomsign,aloe01,kidpicnictable,filler,232,1573753694854,filler,"Ja, das ist ein großes Wagenrad. ",NA,55,wagonwheel,n/a,images/kidpicnictable.jpg,Hochschulabschluss,,f_wagenrad.wav,wagonwheel,Deutsch,5bdef5dc18f1b90001745978,wagon-wheel,NA,weiblich,images/aloe01.jpg,21,1573753058258,"Ja, | das ist | ein großes Wagenrad. ",images/wagonwheel.jpg,10.609933333333334,NA,5480|3648,wagonwheel|wagonwheel|wagonwheel,poor_folks_visual_world,"Ja, das ist ein großes ...",6
388,Magst du auch das große schwarze Tier?,Thu Nov 14 2019 17:37:38 GMT+0000 (Greenwich Mean Time),NA,NA,q_f_baer.wav,NA,9,images/pig.jpg,NA,NA,NA,12637,blackbear,NA,pig,salmon,bat,filler,206,1573753694854,filler,"Ja, das ist ein sehr schöner schwarzer Bär.",NA,55,blackbear,n/a,images/bat.jpg,Hochschulabschluss,,f_baer.wav,blackbear,Deutsch,5bdef5dc18f1b90001745978,black-bear,NA,weiblich,images/salmon.jpg,22,1573753058258,"Ja, | das ist | ein sehr schöner schwarzer Bär.",images/blackbear.jpg,10.609933333333334,NA,4441|3647,blackbear|blackbear|blackbear,poor_folks_visual_world,"Ja, das ist ein sehr schöner schwarzer ...",1
388,Ist das ein Bild von einer Schaufel?,Thu Nov 14 2019 17:37:38 GMT+0000 (Greenwich Mean Time),shovel01.jpg,actually,q_r_schaufel.wav,pickaxe,9,images/shovel01.jpg,die,Spitzhacke,3,19765,masquerademask01,die,Schaufel,tabascosauce,Spitzhacke,reliable,139,1573753694854,critical,Das ist eigentlich ein Bild von einer Spitzhacke.,Schaufel,55,Spitzhacke,n/a,images/pickaxe02.jpg,Hochschulabschluss,,r_e_spitzhacke.wav,Spitzhacke,Deutsch,5bdef5dc18f1b90001745978,shovel-pickaxe,pickaxe02.jpg,weiblich,images/tabascosauce.jpg,23,1573753058258,Das ist | eigentlich ein Bild von | einer Spitzhacke.,images/masquerademask01.jpg,10.609933333333334,shovel,4409|4079,Schaufel|Spitzhacke|Spitzhacke,poor_folks_visual_world,Das ist eigentlich ein Bild von einer ...,4
388,Was ist das für ein Tier mit den langen Hörnern?,Thu Nov 14 2019 17:37:38 GMT+0000 (Greenwich Mean Time),NA,NA,q_f_nyala.wav,NA,9,images/nyala.jpg,NA,NA,NA,13789,dalmatian,NA,nyala,stuffedpuffin,heron01,filler,214,1573753694854,filler,Ich glaube das ist ein Nyala.,NA,55,nyala,n/a,images/heron01.jpg,Hochschulabschluss,,f_nyala.wav,nyala,Deutsch,5bdef5dc18f1b90001745978,nyala,NA,weiblich,images/stuffedpuffin.jpg,24,1573753058258,"Ich glaube, | das ist | ein Nyala.",images/dalmatian.jpg,10.609933333333334,NA,3532|5228,nyala|nyala|nyala,poor_folks_visual_world,Ich glaube das ist ein ...,3
388,"Ist das das große Ding, was wir am Strand gesehen haben?",Thu Nov 14 2019 17:37:38 GMT+0000 (Greenwich Mean Time),NA,NA,q_f_leuchtturm.wav,NA,9,images/barbecuelighter.jpg,NA,NA,NA,16082,bowtie,NA,barbecuelighter,lunchbag,lighthouse,filler,229,1573753694854,filler,"Ja, das ist ein Leuchtturm.",NA,55,lighthouse,n/a,images/lighthouse.jpg,Hochschulabschluss,,f_leuchtturm.wav,lighthouse,Deutsch,5bdef5dc18f1b90001745978,lighthouse,NA,weiblich,images/lunchbag.jpg,25,1573753058258,"Ja, | das ist | ein Leuchtturm.",images/bowtie.jpg,10.609933333333334,NA,3347|3784,lighthouse|lighthouse|lighthouse,poor_folks_visual_world,"Ja, das ist ein ...",5
388,Benutzt man das hier zum Gras schneiden?,Thu Nov 14 2019 17:37:38 GMT+0000 (Greenwich Mean Time),NA,NA,q_f_rasenmaeher.wav,NA,9,images/lawnmower.jpg,NA,NA,NA,13246,watercooler,NA,lawnmower,washingmachine,firtree,filler,222,1573753694854,filler,"Ja, das nennt sich Rasenmäher.",NA,55,lawnmower,n/a,images/firtree.jpg,Hochschulabschluss,,f_rasenmäher.wav,lawnmower,Deutsch,5bdef5dc18f1b90001745978,lawn-mower,NA,weiblich,images/washingmachine.jpg,26,1573753058258,"Ja, | das nennt sich | Rasenmäher.",images/watercooler.jpg,10.609933333333334,NA,3673|4391,lawnmower|lawnmower|lawnmower,poor_folks_visual_world,"Ja, das nennt sich ...",4
388,Ist das ein Bild von einem Schloss?,Thu Nov 14 2019 17:37:38 GMT+0000 (Greenwich Mean Time),doorlock.jpg,indeed,q_u_schloss.wav,hinge,9,images/puzzlepiece.jpg,das,Scharniergelenk,3,14405,Scharniergelenk,das,puzzlepiece,Schloss,starfish01,unreliable,163,1573753694854,critical,Das ist tatsächlich ein Bild von einem Scharniergelenk.,Schloss,55,Scharniergelenk,n/a,images/starfish01.jpg,Hochschulabschluss,,u_t_scharniergelenk.wav,Scharniergelenk,Deutsch,5bdef5dc18f1b90001745978,lock-hinge,hinge.jpg,weiblich,images/doorlock.jpg,27,1573753058258,Das ist | tatsächlich ein Bild von | einem Scharniergelenk.,images/hinge.jpg,10.609933333333334,lock,3776|4951,Schloss|Schloss|Scharniergelenk,poor_folks_visual_world,Das ist tatsächlich ein Bild von einem ...,7
388,Gehört das auf Autoräder?,Thu Nov 14 2019 17:37:38 GMT+0000 (Greenwich Mean Time),NA,NA,q_f_radkappe.wav,NA,9,images/hubcap.jpg,NA,NA,NA,13493,discoball,NA,hubcap,crown,exercisemachine,filler,242,1573753694854,filler,"Ja, das ist eine Radkappe.",NA,55,hubcap,n/a,images/exercisemachine.jpg,Hochschulabschluss,,f_radkappe.wav,hubcap,Deutsch,5bdef5dc18f1b90001745978,hubcap,NA,weiblich,images/crown.jpg,28,1573753058258,"Ja, | das ist | eine Radkappe.",images/discoball.jpg,10.609933333333334,NA,3689|4334,hubcap|hubcap|hubcap,poor_folks_visual_world,"Ja, das ist eine ...",7
387,Wie heißt das große gelbe Ding?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_bulldozer.wav,NA,9,images/bust.jpg,NA,NA,NA,18644,bulldozer,NA,bust,handbrush02,fireplace,filler,256,1573753669503,filler,Das ist ein Bulldozer.,NA,20,bulldozer,,images/fireplace.jpg,,,f_bulldozer.wav,bulldozer,Deutsch,5cdc347eb67d650001081beb,bulldozer,NA,weiblich,images/handbrush02.jpg,1,1573753362328,Das ist | ein Bulldozer.,images/bulldozer.jpg,5.119583333333333,NA,11033,bulldozer|bulldozer,poor_folks_visual_world_training,Das ist ein ...,10
387,Ist das ein Fisch?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_wal.wav,NA,9,images/caribou02.jpg,NA,NA,NA,10799,scorpion,NA,caribou,asianelephant,whaleshark,filler,209,1573753669503,filler,"Nein, das ist ein Waal.",NA,20,whaleshark,,images/whaleshark.jpg,,,f_wal.wav,whaleshark,Deutsch,5cdc347eb67d650001081beb,whale,NA,weiblich,images/asianelephant.jpg,2,1573753362328,"Nein, | das ist | ein Waal.",images/scorpion.jpg,5.119583333333333,NA,2810|2612,whaleshark|whaleshark|whaleshark,poor_folks_visual_world_training,"Nein, das ist ein ...",2
387,Magst du auch das Ding mit der Blume?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_gemaelde.wav,NA,9,images/cashregister01.jpg,NA,NA,NA,11260,painting,NA,cashregister01,exitsign,entrancegate,filler,241,1573753669503,filler,"Ja, das ist ein schönes Gemälde. ",NA,20,painting,,images/entrancegate.jpg,,,f_gemaelde.wav,painting,Deutsch,5cdc347eb67d650001081beb,painting,NA,weiblich,images/exitsign.jpg,1,1573753362328,"Ja, | das ist | ein schönes Gemälde. ",images/painting.jpg,5.119583333333333,NA,3370|1962,painting|painting|painting,poor_folks_visual_world,"Ja, das ist ein schönes ...",7
387,Ist das ein Bild von einem Wok?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),fryingpan02a.jpg,indeed,q_u_wok.wav,pot,9,images/fryingpan02a.jpg,der,Topf,1,10190,fan,der,Wok,whisk,Topf,unreliable,165,1573753669503,critical,Das ist tatsächlich ein Bild von einem Topf.,Wok,20,Topf,,images/pot02a.jpg,,,u_t_topf.wav,Topf,Deutsch,5cdc347eb67d650001081beb,frying-pan-pot,pot02a.jpg,weiblich,images/whisk.jpg,2,1573753362328,Das ist | tatsächlich ein Bild von | einem Topf.,images/fan.jpg,5.119583333333333,frying-pan,2131|2401,Wok|Wok|Topf,poor_folks_visual_world,Das ist tatsächlich ein Bild von einem ...,7
387,Ist das eine Blume?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_artischoke.wav,NA,9,images/waterfountain02.jpg,NA,NA,NA,9856,atm,NA,waterfountain02,pumpkin,artichoke01b,filler,238,1573753669503,filler,"Nein, das ist eine Artischocke, man kann sie kochen.",NA,20,artichoke01b,,images/artichoke01b.jpg,,,f_artischoke.wav,artichoke01b,Deutsch,5cdc347eb67d650001081beb,artichoke,NA,weiblich,images/pumpkin.jpg,3,1573753362328,"Nein, | das ist | eine Artischocke, | man kann sie kochen.",images/atm.jpg,5.119583333333333,NA,1772|1830|1948,artichoke01b|artichoke01b|artichoke01b|artichoke01b,poor_folks_visual_world,"Nein, das ist eine ..., man kann sie kochen.",7
387,Ist das etwas was man auf Hausdächern sieht?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_wetterfahne.wav,NA,9,images/tree.jpg,NA,NA,NA,9877,coathook,NA,tree,pipe,weathervane,filler,224,1573753669503,filler,"Ja, das nennt sich Wetterfahne. ",NA,20,weathervane,,images/weathervane.jpg,,,f_wetterfahne.wav,weathervane,Deutsch,5cdc347eb67d650001081beb,weather-vane,NA,weiblich,images/pipe.jpg,4,1573753362328,"Ja, | das nennt sich | Wetterfahne. ",images/coathook.jpg,5.119583333333333,NA,2240|3226,weathervane|weathervane|weathervane,poor_folks_visual_world,"Ja, das nennt sich ...",4
387,Ist das ein Bild von einem Toastbrot?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),toast.jpg,actually,q_u_toastbrot.wav,baguette,9,images/toast.jpg,das,Baguette,3,8792,teabag,das,Toastbrot,lipstick02a,Baguette,unreliable,83,1573753669503,critical,Das ist eigentlich ein Bild von einem Toastbrot.,Toastbrot,20,Toastbrot,,images/baguette01.jpg,,,u_e_toastbrot.wav,Toastbrot,Deutsch,5cdc347eb67d650001081beb,toast-baguette,baguette01.jpg,weiblich,images/lipstick02a.jpg,5,1573753362328,Das ist | eigentlich ein Bild von | einem Toastbrot.,images/teabag.jpg,5.119583333333333,toast,2058|2311,Toastbrot|Baguette|Toastbrot,poor_folks_visual_world,Das ist eigentlich ein Bild von einem ...,9
387,"Findest du auch, dass das Schwarze gemütlich aussieht?",Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_stuhl.wav,NA,9,images/gravyboat.jpg,NA,NA,NA,8092,officechair03,NA,gravyboat,crosscountryski,diploma02,filler,226,1573753669503,filler,"Ja, der Stuhl sieht sehr gemütlich aus.",NA,20,officechair03,,images/diploma02.jpg,,,f_stuhl.wav,officechair03,Deutsch,5cdc347eb67d650001081beb,office-chair,NA,weiblich,images/crosscountryski.jpg,6,1573753362328,"Ja, | der Stuhl sieht | sehr gemütlich aus.",images/officechair03.jpg,5.119583333333333,NA,1418|1285,officechair03|officechair03|officechair03,poor_folks_visual_world,"Ja, der ... sieht sehr gemütlich aus.",5
387,Ist das ein Bild von einem Gürtel?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),belt02a.jpg,actually,q_u_guertel.wav,rubber-band,9,images/jug.jpg,das,Gummiband,2,7867,Gummiband,der,jug,hammer01,Gürtel,unreliable,94,1573753669503,critical,Das ist eigentlich ein Bild von einem Gürtel.,Gürtel,20,Gürtel,,images/belt02a.jpg,,,u_e_guertel.wav,Gürtel,Deutsch,5cdc347eb67d650001081beb,belt-rubber-band,rubberband01.jpg,weiblich,images/hammer01.jpg,7,1573753362328,Das ist | eigentlich ein Bild von | einem Gürtel.,images/rubberband01.jpg,5.119583333333333,belt,1735|1756,Gürtel|Gummiband|Gürtel,poor_folks_visual_world,Das ist eigentlich ein Bild von einem ...,10
387,"Ist das gelbe Ding, das, wovon wir Honig bekommen?",Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_bienenwabe.wav,NA,9,images/wallclock.jpg,NA,NA,NA,5831,honeycomb,NA,wallclock,machete,windshieldwiper,filler,230,1573753669503,filler,"Ja, das ist eine Bienenwabe.",NA,20,honeycomb,,images/windshieldwiper02.jpg,,,f_bienenwabe.wav,honeycomb,Deutsch,5cdc347eb67d650001081beb,honeycomb,NA,weiblich,images/machete.jpg,8,1573753362328,"Ja, | das ist | eine Bienenwabe.",images/honeycomb.jpg,5.119583333333333,NA,1599|1169,honeycomb|honeycomb|honeycomb,poor_folks_visual_world,"Ja, das ist eine ...",5
387,Was ist das mit dem Schabel für ein Tier?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_schnabeltier.wav,NA,9,images/platypus.jpg,NA,NA,NA,7987,crocodile,NA,platypus,greathornowl,cougar,filler,205,1573753669503,filler,Das ist ein Schnabeltier.,NA,20,platypus,,images/cougar.jpg,,,f_schnabeltier.wav,platypus,Deutsch,5cdc347eb67d650001081beb,platypus,NA,weiblich,images/greathornowl.jpg,9,1573753362328,Das ist | ein Schnabeltier.,images/crocodile.jpg,5.119583333333333,NA,1774,platypus|platypus,poor_folks_visual_world,Das ist ein ...,1
387,Ist das ein Bild von einem Mixer?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),blender.jpg,indeed,q_r_mixer.wav,coffee-maker,9,images/kiddiepool.jpg,der,Kaffeekocher,2,8904,Mixer,der,kiddiepool,barrel01,Kaffeekocher,reliable,46,1573753669503,critical,Das ist tatsächlich ein Bild von einem Mixer.,Mixer,20,Mixer,,images/coffeemaker.jpg,,,r_t_mixer.wav,Mixer,Deutsch,5cdc347eb67d650001081beb,blender-coffee-maker,coffeemaker.jpg,weiblich,images/barrel01.jpg,10,1573753362328,Das ist | tatsächlich ein Bild von | einem Mixer.,images/blender.jpg,5.119583333333333,blender,2474|1978,Mixer|Kaffeekocher|Mixer,poor_folks_visual_world,Das ist tatsächlich ein Bild von einem ...,5
387,Ist das ein Bild von einem Tennisschläger?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),tennisracket.jpg,indeed,q_r_tennisschlaeger.wav,snowshoe,9,images/snowshoe.jpg,der,Schneeschuh,4,8031,jokercard,der,Schneeschuh,Tennisschläger,television,reliable,48,1573753669503,critical,Das ist tatsächlich ein Bild von einem Tennisschläger.,Tennisschläger,20,Tennisschläger,,images/television.jpg,,,r_t_tennisschlaeger.wav,Tennisschläger,Deutsch,5cdc347eb67d650001081beb,tennis-racket-snowshoe,snowshoe.jpg,weiblich,images/tennisracket.jpg,11,1573753362328,Das ist | tatsächlich ein Bild von | einem Tennisschläger.,images/jokercard.jpg,5.119583333333333,tennis-racket,2545|1164,Tennisschläger|Schneeschuh|Tennisschläger,poor_folks_visual_world,Das ist tatsächlich ein Bild von einem ...,5
387,Magst du auch das gelbe Ding?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_narzisse.wav,NA,9,images/fighterjet.jpg,NA,NA,NA,6459,daffodil,NA,fighterjet,stubbywrench01a,lilypad,filler,234,1573753669503,filler,"Ja, das ist eine schöne Narzisse.",NA,20,daffodil,,images/lilypad.jpg,,,f_narzisse.wav,daffodil,Deutsch,5cdc347eb67d650001081beb,daffodil,NA,weiblich,images/stubbywrench01a.jpg,12,1573753362328,"Ja, | das ist | eine schöne Narzisse.",images/daffodil.jpg,5.119583333333333,NA,1430|1274,daffodil|daffodil|daffodil,poor_folks_visual_world,"Ja, das ist eine schöne ...",6
387,Ist das ein Telefon?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_walkietalkie.wav,NA,9,images/handcuffs.jpg,NA,NA,NA,8109,walkietalkie,NA,handcuffs,birdhouse,hibiscusflower02,filler,260,1573753669503,filler,"Nein, das ist ein Walkie-Talkie.",NA,20,walkietalkie,,images/hibiscusflower02.jpg,,,f_walkietalkie.wav,walkietalkie,Deutsch,5cdc347eb67d650001081beb,walkie-talkie,NA,weiblich,images/birdhouse.jpg,13,1573753362328,"Nein, | das ist | ein Walkie-Talkie.",images/walkietalkie.jpg,5.119583333333333,NA,1324|2738,walkietalkie|walkietalkie|walkietalkie,poor_folks_visual_world,"Nein, das ist ein ...",10
387,Ist das ein Bild von einem Portemonnaie?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),wallet02a.jpg,indeed,q_u_portemonnaie.wav,glasses-case,9,images/bib.jpg,das,Brillenetui,4,9381,Brillenetui,das,bib,mitten04,Portemonnaie,unreliable,176,1573753669503,critical,Das ist tatsächlich ein Bild von einem Brillenetui.,Portemonnaie,20,Brillenetui,,images/wallet02a.jpg,,,u_t_brillenetui.wav,Brillenetui,Deutsch,5cdc347eb67d650001081beb,wallet-glasses-case,glassescase.jpg,weiblich,images/mitten04.jpg,14,1573753362328,Das ist | tatsächlich ein Bild von | einem Brillenetui.,images/glassescase.jpg,5.119583333333333,wallet,1566|4046,Brillenetui|Brillenetui|Brillenetui,poor_folks_visual_world,Das ist tatsächlich ein Bild von einem ...,8
387,"Wie heißt das gelbe Ding, was man werfen kann?",Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_frisbee.wav,NA,9,images/trailer.jpg,NA,NA,NA,3862,shipinabottle,NA,trailer,frisbee,ferry,filler,219,1573753669503,filler,Das ist eine Frisbee. ,NA,20,frisbee,,images/ferry.jpg,,,f_frisbee.wav,frisbee,Deutsch,5cdc347eb67d650001081beb,frisbee,NA,weiblich,images/frisbee.jpg,15,1573753362328,Das ist | eine Frisbee. ,images/shipinabottle.jpg,5.119583333333333,NA,1268,frisbee|frisbee,poor_folks_visual_world,Das ist eine ...,4
387,Benutzt man das hier am Strand?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_sonnenschirm.wav,NA,9,images/beachumbrella01.jpg,NA,NA,NA,8446,whiteout,NA,beachumbrella01,boxtrailer,muffintray01,filler,250,1573753669503,filler,"Ja, das ist ein Sonnenschirm.",NA,20,beachumbrella01,,images/muffintray01.jpg,,,f_sonnenschirm.wav,beachumbrella01,Deutsch,5cdc347eb67d650001081beb,beach-umbrella,NA,weiblich,images/boxtrailer.jpg,16,1573753362328,"Ja, | das ist | ein Sonnenschirm.",images/whiteout.jpg,5.119583333333333,NA,2006|1389,beachumbrella01|beachumbrella01|beachumbrella01,poor_folks_visual_world,"Ja, das ist ein ...",9
387,Ist das etwas was man zum Kämpfen benutzt?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_boxhandschuh.wav,NA,9,images/stovetop.jpg,NA,NA,NA,7668,boxingglove01,NA,stovetop,hedgeshears,pedestriancrossingsign,filler,225,1573753669503,filler,"Ja, das ist ein Boxhandschuh.",NA,20,boxingglove01,,images/pedestriancrossingsign.jpg,,,f_boxhandschuh.wav,boxingglove01,Deutsch,5cdc347eb67d650001081beb,boxing-glove,NA,weiblich,images/hedgeshears.jpg,17,1573753362328,"Ja, | das ist | ein Boxhandschuh.",images/boxingglove01.jpg,5.119583333333333,NA,2143|1232,boxingglove01|boxingglove01|boxingglove01,poor_folks_visual_world,"Ja, das ist ein ?",5
387,Ist das ein Bild von einem Schneemann?,Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),snowman.jpg,actually,q_r_schneemann.wav,garden-gnome,9,images/turnstile.jpg,der,Gartenzwerg,2,8684,Schneemann,der,turnstile,guitarcase,Gartenzwerg,reliable,122,1573753669503,critical,Das ist eigentlich ein Bild von einem Gartenzwerg.,Schneemann,20,Gartenzwerg,,images/gardengnome02.jpg,,,r_e_gartenzwerg.wav,Gartenzwerg,Deutsch,5cdc347eb67d650001081beb,snowman-garden-gnome,gardengnome02.jpg,weiblich,images/guitarcase.jpg,18,1573753362328,Das ist | eigentlich ein Bild von | einem Gartenzwerg.,images/snowman.jpg,5.119583333333333,snowman,3401|1562,Schneemann|Gartenzwerg|Gartenzwerg,poor_folks_visual_world,Das ist eigentlich ein Bild von einem ...,3
387,"Bedeutet dieses Zeichen, dass man nicht gehen darf?",Thu Nov 14 2019 18:42:42 GMT+0100 (Mitteleuropäische Normalzeit),NA,NA,q_f_zeichen.wav,NA,9,images/donotwalksign.jpg,NA,NA,NA,7546,shoppingcart,NA,donotwalksign,key07,cartonofeggs,filler,217,1573753669503,filler,"Ja, dieses Zeichen bedeutet, dass man warten soll.",NA,20,donotwalksign,,images/cartonofeggs.jpg,,,f_zeichen.wav,donotwalksign,Deutsch,5cdc347eb67d650001081beb,do-not-walk-sign,NA,weiblich,images/key07.jpg,19,1573753362328,"Ja, | dieses Zeichen bedeutet, | dass man warten soll.",images/shoppingcart.jpg,5.119583333333333,NA,2464|1617,donotwalksign|donotwalksign|donotwalksign,poor_folks_visual_world,"Ja, dieses ... bedeutet, dass man warten soll.",3
